game_id,team_name,team_type,point,throw,break,field,defense,division
9,phi_amp,win_team,11,score,,,person,mixed
9,phi_amp,win_team,12,swing,,full,person,mixed
9,phi_amp,win_team,12,huck,,,person,mixed
9,phi_amp,win_team,12,score,,,person,mixed
9,phi_amp,win_team,13,down,,full,person,mixed
9,phi_amp,win_team,13,down,1,,person,mixed
9,phi_amp,win_team,13,swing,,,person,mixed
9,phi_amp,win_team,13,swing,1,,person,mixed
9,phi_amp,win_team,13,down,1,,person,mixed
9,phi_amp,win_team,13,turn,,,person,mixed
9,phi_amp,win_team,14,swing,,full,person,mixed
9,phi_amp,win_team,14,down,1,,person,mixed
9,phi_amp,win_team,14,down,1,,person,mixed
9,phi_amp,win_team,14,huck,,,person,mixed
9,phi_amp,win_team,14,turn,,,person,mixed
9,phi_amp,win_team,14,swing,,quarter,person,mixed
9,phi_amp,win_team,14,dump,,,person,mixed
9,phi_amp,win_team,14,down,1,,person,mixed
9,phi_amp,win_team,14,down,1,,person,mixed
9,phi_amp,win_team,14,score,,,person,mixed
9,phi_amp,win_team,16,down,,full,person,mixed
9,phi_amp,win_team,16,down,1,,person,mixed
9,phi_amp,win_team,16,turn,,,person,mixed
9,phi_amp,win_team,17,swing,,full,zone,mixed
9,phi_amp,win_team,17,dump,,,zone,mixed
9,phi_amp,win_team,17,swing,1,,zone,mixed
9,phi_amp,win_team,17,dish,,,zone,mixed
9,phi_amp,win_team,17,swing,,,zone,mixed
9,phi_amp,win_team,17,dish,,,zone,mixed
9,phi_amp,win_team,17,dish,,,zone,mixed
9,phi_amp,win_team,17,dish,,,zone,mixed
9,phi_amp,win_team,17,dump,,,zone,mixed
9,phi_amp,win_team,17,dish,,,zone,mixed
9,phi_amp,win_team,17,dish,,,zone,mixed
9,phi_amp,win_team,17,swing,1,,zone,mixed
9,phi_amp,win_team,17,swing,1,,zone,mixed
9,phi_amp,win_team,17,swing,,,zone,mixed
9,phi_amp,win_team,17,swing,,,zone,mixed
9,phi_amp,win_team,17,dish,,,zone,mixed
9,phi_amp,win_team,17,over,1,,zone,mixed
9,phi_amp,win_team,17,swing,,,zone,mixed
9,phi_amp,win_team,17,down,,,person,mixed
9,phi_amp,win_team,17,down,,,person,mixed
9,phi_amp,win_team,17,down,,,person,mixed
9,phi_amp,win_team,17,down,,,person,mixed
9,phi_amp,win_team,17,down,,,person,mixed
9,phi_amp,win_team,17,score,,,person,mixed
9,phi_amp,win_team,18,down,,quarter,person,mixed
9,phi_amp,win_team,18,down,,,person,mixed
9,phi_amp,win_team,18,down,,,person,mixed
9,phi_amp,win_team,18,swing,1,,person,mixed
9,phi_amp,win_team,18,swing,,,person,mixed
9,phi_amp,win_team,18,down,,,person,mixed
9,phi_amp,win_team,18,down,1,,person,mixed
9,phi_amp,win_team,18,turn,,,person,mixed
9,phi_amp,win_team,18,time-out,,full,person,mixed
9,phi_amp,win_team,18,down,,,person,mixed
9,phi_amp,win_team,18,down,,,person,mixed
9,phi_amp,win_team,18,swing,1,,person,mixed
9,phi_amp,win_team,18,down,,,person,mixed
9,phi_amp,win_team,18,down,,,person,mixed
9,phi_amp,win_team,18,down,1,,person,mixed
9,phi_amp,win_team,18,down,1,,person,mixed
9,phi_amp,win_team,18,turn,,,person,mixed
9,phi_amp,win_team,18,swing,1,full,person,mixed
9,phi_amp,win_team,18,down,,,person,mixed
9,phi_amp,win_team,18,huck,1,,person,mixed
9,phi_amp,win_team,18,turn,,,person,mixed
9,phi_amp,win_team,19,down,,full,person,mixed
9,phi_amp,win_team,19,down,,,person,mixed
9,phi_amp,win_team,19,dump,,,person,mixed
9,phi_amp,win_team,19,down,,,person,mixed
9,phi_amp,win_team,19,swing,1,,person,mixed
9,phi_amp,win_team,19,dump,,,person,mixed
9,phi_amp,win_team,19,down,1,,person,mixed
9,phi_amp,win_team,19,huck,1,,person,mixed
9,phi_amp,win_team,19,turn,,,person,mixed
9,phi_amp,win_team,19,swing,,full,person,mixed
9,phi_amp,win_team,19,dump,,,person,mixed
9,phi_amp,win_team,19,swing,1,,person,mixed
9,phi_amp,win_team,19,down,,,person,mixed
9,phi_amp,win_team,19,swing,1,,person,mixed
9,phi_amp,win_team,19,down,1,,person,mixed
9,phi_amp,win_team,19,down,1,,person,mixed
9,phi_amp,win_team,19,swing,,,person,mixed
9,phi_amp,win_team,19,down,,,person,mixed
9,phi_amp,win_team,19,down,,,person,mixed
9,phi_amp,win_team,19,down,,,person,mixed
9,phi_amp,win_team,19,swing,1,,person,mixed
9,phi_amp,win_team,19,down,1,,person,mixed
9,phi_amp,win_team,19,swing,,,person,mixed
9,phi_amp,win_team,19,down,1,,person,mixed
9,phi_amp,win_team,19,over,1,,person,mixed
9,phi_amp,win_team,19,score,,,person,mixed
9,phi_amp,win_team,20,swing,,full,person,mixed
9,phi_amp,win_team,20,down,,,person,mixed
9,phi_amp,win_team,20,down,,,person,mixed
9,phi_amp,win_team,20,turn,,,person,mixed
9,phi_amp,win_team,21,down,,full,person,mixed
9,phi_amp,win_team,21,dump,,,person,mixed
9,phi_amp,win_team,21,down,,,person,mixed
9,phi_amp,win_team,21,down,1,,person,mixed
9,phi_amp,win_team,21,swing,,,person,mixed
9,phi_amp,win_team,21,down,,,person,mixed
9,phi_amp,win_team,21,swing,1,,person,mixed
9,phi_amp,win_team,21,swing,,,person,mixed
9,phi_amp,win_team,21,swing,1,,person,mixed
9,phi_amp,win_team,21,huck,,,person,mixed
9,phi_amp,win_team,21,down,,,person,mixed
9,phi_amp,win_team,21,score,,,person,mixed
9,phi_amp,win_team,22,down,,half,person,mixed
9,phi_amp,win_team,22,down,,,person,mixed
9,phi_amp,win_team,22,down,1,,person,mixed
9,phi_amp,win_team,22,turn,,,person,mixed
9,phi_amp,win_team,22,swing,,full,person,mixed
9,phi_amp,win_team,22,down,1,,person,mixed
9,phi_amp,win_team,22,down,,,person,mixed
9,phi_amp,win_team,22,swing,,,person,mixed
9,phi_amp,win_team,22,huck,,,person,mixed
9,phi_amp,win_team,22,turn,,,person,mixed
9,phi_amp,win_team,22,down,,full,person,mixed
9,phi_amp,win_team,22,swing,,,person,mixed
9,phi_amp,win_team,22,huck,,,person,mixed
9,phi_amp,win_team,22,down,1,,person,mixed
9,phi_amp,win_team,22,score,,,person,mixed
9,phi_amp,win_team,23,huck,,half,person,mixed
9,phi_amp,win_team,23,down,1,,person,mixed
9,phi_amp,win_team,23,turn,,,person,mixed
9,phi_amp,win_team,24,down,,full,person,mixed
9,phi_amp,win_team,24,down,1,,person,mixed
9,phi_amp,win_team,24,down,1,,person,mixed
9,phi_amp,win_team,24,swing,,,person,mixed
9,phi_amp,win_team,24,dump,,,person,mixed
9,phi_amp,win_team,24,dump,,,person,mixed
9,phi_amp,win_team,24,down,1,,person,mixed
9,phi_amp,win_team,24,down,1,,person,mixed
9,phi_amp,win_team,24,over,,,person,mixed
9,phi_amp,win_team,24,score,,,person,mixed
9,phi_amp,win_team,26,dump,,brick,person,mixed
9,phi_amp,win_team,26,down,,,person,mixed
9,phi_amp,win_team,26,dump,,,person,mixed
9,phi_amp,win_team,26,swing,,,person,mixed
9,phi_amp,win_team,26,down,,,person,mixed
9,phi_amp,win_team,26,down,1,,person,mixed
9,phi_amp,win_team,26,down,1,,person,mixed
9,phi_amp,win_team,26,score,,,person,mixed
9,sea_bfg,lose_team,1,down,1,brick,person,mixed
9,sea_bfg,lose_team,1,huck,,,person,mixed
9,sea_bfg,lose_team,1,score,,,person,mixed
9,sea_bfg,lose_team,2,swing,,full,person,mixed
9,sea_bfg,lose_team,2,down,,,person,mixed
9,sea_bfg,lose_team,2,dump,,,person,mixed
9,sea_bfg,lose_team,2,turn,,,person,mixed
9,sea_bfg,lose_team,3,swing,,brick,person,mixed
9,sea_bfg,lose_team,3,huck,,,person,mixed
9,sea_bfg,lose_team,3,turn,,,person,mixed
9,sea_bfg,lose_team,3,down,,full,person,mixed
9,sea_bfg,lose_team,3,swing,1,,person,mixed
9,sea_bfg,lose_team,3,turn,,,person,mixed
9,sea_bfg,lose_team,4,swing,,full,person,mixed
9,sea_bfg,lose_team,4,down,,,person,mixed
9,sea_bfg,lose_team,4,swing,,,person,mixed
9,sea_bfg,lose_team,4,down,,,person,mixed
9,sea_bfg,lose_team,4,dump,,,person,mixed
9,sea_bfg,lose_team,4,down,,,person,mixed
9,sea_bfg,lose_team,4,down,,,person,mixed
9,sea_bfg,lose_team,4,swing,,,person,mixed
9,sea_bfg,lose_team,4,down,,,person,mixed
9,sea_bfg,lose_team,4,down,1,,person,mixed
9,sea_bfg,lose_team,4,turn,,,person,mixed
9,sea_bfg,lose_team,4,down,1,quarter,person,mixed
9,sea_bfg,lose_team,4,score,,,person,mixed
9,sea_bfg,lose_team,5,swing,,brick,person,mixed
9,sea_bfg,lose_team,5,dump,,,person,mixed
9,sea_bfg,lose_team,5,down,1,,person,mixed
9,sea_bfg,lose_team,5,swing,,,person,mixed
9,sea_bfg,lose_team,5,dump,,,person,mixed
9,sea_bfg,lose_team,5,swing,1,,person,mixed
9,sea_bfg,lose_team,5,huck,1,,person,mixed
9,sea_bfg,lose_team,5,turn,,,person,mixed
9,sea_bfg,lose_team,6,down,1,brick,zone,mixed
9,sea_bfg,lose_team,6,dump,,,zone,mixed
9,sea_bfg,lose_team,6,swing,1,,zone,mixed
9,sea_bfg,lose_team,6,swing,,,zone,mixed
9,sea_bfg,lose_team,6,down,1,,zone,mixed
9,sea_bfg,lose_team,6,dump,,,zone,mixed
9,sea_bfg,lose_team,6,down,,,zone,mixed
9,sea_bfg,lose_team,6,down,1,,zone,mixed
9,sea_bfg,lose_team,6,dump,,,zone,mixed
9,sea_bfg,lose_team,6,down,,,zone,mixed
9,sea_bfg,lose_team,6,swing,1,,zone,mixed
9,sea_bfg,lose_team,6,swing,,,zone,mixed
9,sea_bfg,lose_team,6,down,,,zone,mixed
9,sea_bfg,lose_team,6,down,1,,zone,mixed
9,sea_bfg,lose_team,6,dump,,,zone,mixed
9,sea_bfg,lose_team,6,down,,,zone,mixed
9,sea_bfg,lose_team,6,down,,,zone,mixed
9,sea_bfg,lose_team,6,score,,,zone,mixed
9,sea_bfg,lose_team,7,down,,half,zone,mixed
9,sea_bfg,lose_team,7,down,,,zone,mixed
9,sea_bfg,lose_team,7,dump,,,zone,mixed
9,sea_bfg,lose_team,7,down,,,zone,mixed
9,sea_bfg,lose_team,7,turn,,,zone,mixed
9,sea_bfg,lose_team,7,down,,brick,person,mixed
9,sea_bfg,lose_team,7,swing,1,,person,mixed
9,sea_bfg,lose_team,7,swing,,,person,mixed
9,sea_bfg,lose_team,7,swing,1,,person,mixed
9,sea_bfg,lose_team,7,swing,1,,person,mixed
9,sea_bfg,lose_team,7,huck,,,person,mixed
9,sea_bfg,lose_team,7,turn,,,person,mixed
9,sea_bfg,lose_team,7,down,,full,person,mixed
9,sea_bfg,lose_team,7,down,,,person,mixed
9,sea_bfg,lose_team,7,huck,,,person,mixed
9,sea_bfg,lose_team,7,turn,,,person,mixed
9,sea_bfg,lose_team,7,swing,1,quarter,person,mixed
9,sea_bfg,lose_team,7,swing,,,person,mixed
9,sea_bfg,lose_team,7,down,,,person,mixed
9,sea_bfg,lose_team,7,score,,,person,mixed
9,sea_bfg,lose_team,9,swing,,brick,person,mixed
9,sea_bfg,lose_team,9,down,,,person,mixed
9,sea_bfg,lose_team,9,swing,1,,person,mixed
9,sea_bfg,lose_team,9,down,,,person,mixed
9,sea_bfg,lose_team,9,down,,,person,mixed
9,sea_bfg,lose_team,9,down,1,,person,mixed
9,sea_bfg,lose_team,9,turn,,,person,mixed
9,sea_bfg,lose_team,9,down,,full,person,mixed
9,sea_bfg,lose_team,9,turn,,,person,mixed
9,sea_bfg,lose_team,9,down,,brick,person,mixed
9,sea_bfg,lose_team,9,swing,,,person,mixed
9,sea_bfg,lose_team,9,dump,,,person,mixed
9,sea_bfg,lose_team,9,swing,1,,person,mixed
9,sea_bfg,lose_team,9,down,,,person,mixed
9,sea_bfg,lose_team,9,down,,,person,mixed
9,sea_bfg,lose_team,9,swing,1,,person,mixed
9,sea_bfg,lose_team,9,down,1,,person,mixed
9,sea_bfg,lose_team,9,score,,,person,mixed
9,sea_bfg,lose_team,10,swing,,quarter,person,mixed
9,sea_bfg,lose_team,10,swing,1,,person,mixed
9,sea_bfg,lose_team,10,huck,,,person,mixed
9,sea_bfg,lose_team,10,turn,,,person,mixed
9,sea_bfg,lose_team,11,swing,,full,person,mixed
9,sea_bfg,lose_team,11,swing,,,person,mixed
9,sea_bfg,lose_team,11,down,,,person,mixed
9,sea_bfg,lose_team,11,turn,,,person,mixed
9,sea_bfg,lose_team,12,down,,full,person,mixed
9,sea_bfg,lose_team,12,down,,,person,mixed
9,sea_bfg,lose_team,12,down,,,person,mixed
9,sea_bfg,lose_team,12,swing,,,person,mixed
9,sea_bfg,lose_team,12,down,,,person,mixed
9,sea_bfg,lose_team,12,down,,,person,mixed
9,sea_bfg,lose_team,12,swing,1,,person,mixed
9,sea_bfg,lose_team,12,down,1,,person,mixed
9,sea_bfg,lose_team,12,down,,,person,mixed
9,sea_bfg,lose_team,12,swing,1,,person,mixed
9,sea_bfg,lose_team,12,swing,,,person,mixed
9,sea_bfg,lose_team,12,swing,,,person,mixed
9,sea_bfg,lose_team,12,down,,,person,mixed
9,sea_bfg,lose_team,12,swing,1,,person,mixed
9,sea_bfg,lose_team,12,swing,1,,person,mixed
9,sea_bfg,lose_team,12,dump,,,person,mixed
9,sea_bfg,lose_team,12,down,,,person,mixed
9,sea_bfg,lose_team,12,over,1,,person,mixed
